id,start_date,end_date,total_price,status,created_at,updated_at,guest,listing
7f18977e-207b-4b91-a90e-3a37ffeb7851,2024-07-05,2024-07-07,90,active,2024-07-01T10:00:00Z,2024-07-01T10:00:00Z,d6a9f926-d882-42d6-9f0b-1df9d44c7c10,3f8c2d50-2e11-4f2e-b6be-9a2dc2356b1a
aad76e3a-dcb6-43ea-8264-73dbf91e53e7,2024-07-10,2024-07-13,105,pending,2024-07-02T11:15:00Z,2024-07-02T11:15:00Z,5fb5d08b-6d5d-4f3e-b25a-62f64a64a991,b72d5a6a-f421-4c3f-8937-59a289f4aa5a
e5709a87-3593-42ea-b6c4-0a0c58a147d1,2024-07-12,2024-07-14,180,active,2024-07-03T12:20:00Z,2024-07-03T12:20:00Z,b9422eec-95e5-41c2-b74a-8a388b1d0f35,58b1d4c7-f83e-4983-bd5f-4e132f03ce0e
f99a3e21-0f4f-42a2-82c7-c3535a8cc9a2,2024-07-15,2024-07-18,210,cancelled,2024-07-04T13:25:00Z,2024-07-04T13:25:00Z,ea56be6e-b858-43c1-9011-18736d4a29fa,2ab7e30d-27ae-446f-93e1-3b3be2d50c86
b28ec1a9-9ea7-4eb2-a457-1dcac91e7e25,2024-07-19,2024-07-20,60,pending,2024-07-05T14:30:00Z,2024-07-05T14:30:00Z,c4f4a63f-d0c6-40fc-aef2-3eb792a7eb2e,f6e3ae7e-45fa-4b44-9f1b-7c0ff4d231e5
ed7c9492-74f3-46aa-9f4c-9b674d7f7c69,2024-07-21,2024-07-23,220,active,2024-07-06T15:35:00Z,2024-07-06T15:35:00Z,0dba703f-b32c-4e80-bef2-9d0b9e10476d,139dc165-b510-4e3c-9b9a-6557bdf777c3
8e0935ff-e383-4fd3-b273-b803fd229e5c,2024-07-24,2024-07-25,55,active,2024-07-07T16:40:00Z,2024-07-07T16:40:00Z,2c29ab3a-f4f9-45a6-9d68-9a5f46eaa6a2,0b4d9b2f-c32f-4a44-8c3a-1f0487e4d6d7
e1e0d9a5-31db-4451-bd1d-33c948803baa,2024-07-26,2024-07-28,150,pending,2024-07-08T17:45:00Z,2024-07-08T17:45:00Z,92829e1d-5a4f-4d0a-9526-839f1e78eaa4,22255a3d-22ae-4e01-9514-75a897251ed6
e8586a38-2bc4-462e-84a2-6c6a9c9a9c9d,2024-07-29,2024-07-30,65,cancelled,2024-07-09T18:50:00Z,2024-07-09T18:50:00Z,d2f9d88d-097e-4cb0-8f59-f3f67b885de5,bb1d39d5-3252-4aa6-a1cd-13f97ae0b4a3
22b0f181-e53a-4fcb-91c7-3b8a7e9e6091,2024-08-01,2024-08-03,80,active,2024-07-10T19:00:00Z,2024-07-10T19:00:00Z,a9cfb3a1-27d2-4f59-a5f0-64e50f9cb104,ddf5aa71-3ae4-4eec-a5a6-d39bb18249f1
